id	filename	md5	size	state
77bd571a-8e6e-43db-8982-2f465f762350	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0HX-01A-21D-A10P-05.gdc_hg38.txt	c8a5bbe9c22a820710e1befb94b0fedf	141272217	live
3d05338e-b8b8-413a-8e6f-d00edef73664	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-C8-A26X-01A-31D-A16G-05.gdc_hg38.txt	471adb64093f52f40f43ad0e612dab54	141260901	live
2b69d41a-6664-4c2b-91fd-d1f80f2068dc	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-E2-A15K-11A-13D-A12R-05.gdc_hg38.txt	5a70d44959e0ff03d1efc4c0bb2b8950	141289259	live
a2da6063-dd31-49d1-8e69-ea38fd091eae	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A250-01A-31D-A16A-05.gdc_hg38.txt	842f382fe86e2d06531ce18c87c4c11e	141270425	live
be0ee9f7-56c3-4de6-9309-4ad86bc903ec	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-A2-A1FW-01A-11D-A13K-05.gdc_hg38.txt	879906c9724e44bd545f1f52355222cf	141281648	live
4ade7c25-31f4-48c4-8019-7af3f8601386	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0B8-01A-21D-A10P-05.gdc_hg38.txt	f3005ef5d37bc1ade57dcd0e404e4bd0	141269627	live
02592889-c63f-40b0-beb4-c538b2d1b797	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1XT-01A-11D-A14N-05.gdc_hg38.txt	b086b149fdef7638a5892feae450ed39	141285469	live
44809e28-fcdd-4edb-951f-68d8f7d84221	jhu-usc.edu_BRCA.HumanMethylation450.29.lvl-3.TCGA-LL-A5YL-01A-12D-A29O-05.gdc_hg38.txt	9abbebe1f3695e5133b4245a7b1ba649	141268740	live
60bd2944-0180-41a8-be3d-5b3bb27c0907	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-C8-A1HM-01A-12D-A138-05.gdc_hg38.txt	4dff3a5c20ae4651c401fc0c2ca0923e	141276212	live
f572b02c-9945-4922-a005-77b2a8622388	jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-A7-A4SF-01A-11D-A268-05.gdc_hg38.txt	18764548018e8f6a12c884121f6f947a	141266738	live
338736ab-aca7-4321-8040-3090dfe0e132	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-BH-A0AY-01A-21D-A00Y-05.gdc_hg38.txt	0fee0a3048f215346d21295f761c0924	9950815	live
af61668b-2c07-4a2c-b379-f7a72d670eab	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-EW-A1PF-01A-11D-A145-05.gdc_hg38.txt	8b1231209e5ba4ab5fe21e80a96995e5	141279853	live
ad7c29f3-0033-4c34-837d-526ef69529a3	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0B8-11A-41D-A093-05.gdc_hg38.txt	65bd7d25dbfb0ef10c0c8bb2f8891caf	141291067	live
8a296958-19f0-44cb-8213-0c5afe1667fa	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-A2-A0EW-01A-21D-A112-05.gdc_hg38.txt	82cab574d3f68e05edca3c41be0badbb	9951914	live
e9b26647-6740-412d-b1e2-b3edefe13ade	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-D8-A1XB-01A-11D-A14H-05.gdc_hg38.txt	0d493a6522de2f10143fb4e629831d66	141272735	live
9fba3ec7-bd6b-4562-bd09-aee7c4d9072b	jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-LD-A9QF-01A-32D-A41Q-05.gdc_hg38.txt	40ef825c071b50b92abf49f2dc7752bc	141220171	live
4d68cc1e-3515-4e57-8973-ed66f8235b2b	jhu-usc.edu_BRCA.HumanMethylation450.21.lvl-3.TCGA-A7-A3J1-01A-11D-A212-05.gdc_hg38.txt	90c69b7c5095c2dac2cf0d1f3a080c22	141272265	live
0ef409c4-2583-4593-878a-15d4c5eaa12a	jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-AN-A0XL-01A-11D-A10N-05.gdc_hg38.txt	167d8614357a04a586b1bc5ba47073c1	141281831	live
7180f7fa-ca49-434c-8a39-91b8cfc1f957	jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-E9-A5UP-01A-11D-A28C-05.gdc_hg38.txt	2de960e160465669a98ca206f6893d0e	141284508	live
5b61b10d-ed6c-40ce-85dc-9529a897fd6b	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-BH-A18V-01A-11D-A12E-05.gdc_hg38.txt	fe0da195db6abcd4ec916ba7efa662e5	9952284	live
f3b43ce3-e721-415e-9e28-4a711ea1c397	jhu-usc.edu_BRCA.HumanMethylation450.22.lvl-3.TCGA-AC-A2BK-01A-11D-A21R-05.gdc_hg38.txt	773b432715fe9dadaccc5a7a88ffa062	141300420	live
a64dd3e5-f97c-4004-a361-e265dc2a84de	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-BH-A0W3-01A-11D-A10A-05.gdc_hg38.txt	d3dacb965ae9420c63b9192a8a933d35	141288847	live
bfe27e16-7f55-4630-93d0-1ec3b931a0b0	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-A2-A0YF-01A-21D-A10A-05.gdc_hg38.txt	d0627dfe3f5a19577c9763b41b247e60	141275399	live
474dafcb-6084-4c03-ba05-d43fe93b57d2	jhu-usc.edu_BRCA.HumanMethylation450.31.lvl-3.TCGA-EW-A6SC-01A-12D-A32T-05.gdc_hg38.txt	6210c30260f0a01638985d18845a4c65	141256475	live
b4c9988f-671f-4a4e-9cdf-bca60b78c767	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-BH-A0B7-01A-12D-A112-05.gdc_hg38.txt	940af3c08d1e8bffca1d343fedad2894	9952193	live
6ae35b40-5fab-46db-945c-d0ed99117e7d	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-EW-A1P5-01A-11D-A145-05.gdc_hg38.txt	1f43ddd4fcc0b04a49817eb92b4b2a58	141284171	live
9fb8223c-e1bb-4836-8ba1-dfa44ac8b899	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-AN-A0XW-01A-11D-A10A-05.gdc_hg38.txt	201b6eacf966d9887a6410d887014774	141280125	live
f4e57c70-8894-47c4-a8ac-803e7998cb25	jhu-usc.edu_BRCA.HumanMethylation450.14.lvl-3.TCGA-AC-A23H-11A-12D-A161-05.gdc_hg38.txt	11689e5ad87b8c1f86a7eb286f2efedf	141231416	live
7feaabe6-2542-4399-a1da-daadc978da2a	jhu-usc.edu_BRCA.HumanMethylation450.18.lvl-3.TCGA-GM-A2DF-01A-11D-A17Z-05.gdc_hg38.txt	d4379d2f85022d4f74022171d83bb1f2	141262281	live
e66f4184-e082-4fd7-96ed-86ba664a56ec	jhu-usc.edu_BRCA.HumanMethylation450.1.lvl-3.TCGA-A7-A0DB-11A-33D-A093-05.gdc_hg38.txt	3876d0cfdf78f6c4ae0bae9e4237d1c7	141278703	live
019ad531-bde6-4ca2-bdfd-0dcd5f5d50ee	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0H7-01A-13D-A10P-05.gdc_hg38.txt	78ccba6f6a6fabbeed8ca4e9f6861d84	141251142	live
305b4164-01fa-4d3c-bcc8-dac3003a73b0	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FM-01A-11D-A13K-05.gdc_hg38.txt	133b94fb8a20ec5263c42b8d4bd087a3	141271573	live
142247cf-3495-406e-8173-ae52722169a1	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-A8-A0A6-01A-12D-A10P-05.gdc_hg38.txt	de13638340f1ca5b6a59ad57c91b57c1	141269614	live
ed985af3-3f47-4926-9117-b134a6c4ddff	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0GZ-01A-11D-A10P-05.gdc_hg38.txt	5bba6c7df152789ece2319634e54d83e	141272664	live
4a05c8a4-d713-458b-9f84-d84bafadafe8	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-E9-A1N4-11A-33D-A14N-05.gdc_hg38.txt	e31b2bdeabd39e731a9d2b59fb3f443a	141290421	live
7f00560b-311f-4975-b25c-75420f1dc1bf	jhu-usc.edu_BRCA.HumanMethylation450.33.lvl-3.TCGA-AC-A7VC-01A-11D-A357-05.gdc_hg38.txt	b49570d9df7333fde955eb8884d80dd6	141298284	live
db75145f-5d89-44cc-ad92-f5547f06f8c1	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A8-A06Z-01A-11D-A00Y-05.gdc_hg38.txt	f8680f0cf9293e48653590de3bfa0394	9953932	live
466e5ddf-641e-4072-81d1-6b677215e069	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-BH-A0E6-01A-11D-A032-05.gdc_hg38.txt	ab309af4234112c0e5ddd11fa7d135dc	9950447	live
24b2ef56-809a-4bd8-b340-aa7f77038ff0	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A1-A0SK-01A-12D-A10P-05.gdc_hg38.txt	a7844db499a130a50d0bf7903e87a1d8	141308264	live
b3223550-fc9f-45d7-810d-b82c5f5f2289	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-BH-A1FU-01A-11D-A14H-05.gdc_hg38.txt	7f3a98f92122886f371964c8b40ee732	141269613	live
299bc4e4-c81d-44a3-9740-de981b70222b	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-D8-A142-01A-11D-A112-05.gdc_hg38.txt	7070c89c13ca6b86f8932abc76d6a98c	9951573	live
ae526c1d-aaa8-44dc-840d-e44f3cd49797	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-C8-A12Q-01A-11D-A112-05.gdc_hg38.txt	4cd05890909008036b9063479690ba71	9951963	live
6547eb86-2683-4420-9120-ae8df75bc338	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0HK-11A-11D-A10Q-05.gdc_hg38.txt	1ed7e3f3526296011a371027cfea8ceb	141283939	live
90058d9e-052e-4af1-8b75-602dbcf3bade	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-BH-A18V-11A-52D-A12E-05.gdc_hg38.txt	4874df125651d8ae218b59aeb54c0ec3	9952500	live
c7e3d389-2172-4c24-a230-10aa6eccdf0d	jhu-usc.edu_BRCA.HumanMethylation450.18.lvl-3.TCGA-GM-A2DM-01A-11D-A17Z-05.gdc_hg38.txt	46d30d88069bb65eae063cd3c0d368e2	141291089	live
9326953a-a513-4f21-82f8-4687f9e51218	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-A2-A25A-01A-12D-A16G-05.gdc_hg38.txt	d0c59f4b756ecd492d8a7b92ea7ebabf	141269328	live
f6b18718-9ea6-4cc4-bc76-612ceb0f2a29	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-AR-A2LQ-01A-22D-A18O-05.gdc_hg38.txt	cda370ce8cb8c01484fdfdeafba69b57	141266939	live
81614a83-5964-4a08-b617-70c5bd5fce38	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-A2-A0EQ-01A-11D-A032-05.gdc_hg38.txt	9a9efe7bfb36bbdfeb07ec9e1575ecef	9950193	live
f8d1410c-1a93-4d9d-9132-7ec6d14cb519	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-BH-A18U-01A-21D-A12E-05.gdc_hg38.txt	bf9383c12cd24d3f486a615cc5a46558	9950009	live
fb0fb7dc-2fc4-41a1-9e8a-a81896f8e0d3	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27G-01A-11D-A16G-05.gdc_hg38.txt	a973658a805cdac7e8b229ecc403c8c3	141262666	live
bff7bbc7-fed9-4942-9845-400e4ba8f902	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-GM-A2DB-01A-31D-A18O-05.gdc_hg38.txt	938159a7666295669dac560bcb57a1bd	141268451	live
73fa0f99-969b-431e-b690-243ebb8322ae	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-A8-A07C-01A-11D-A032-05.gdc_hg38.txt	ad3af28774531816d32bb1ff3170ebca	9951487	live
002c4945-7a88-4471-a789-77d6aa384c40	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1X7-01A-11D-A14N-05.gdc_hg38.txt	e0d827c6901d9f5dbb8edd232990f11c	141293578	live
7cdb668e-4296-44cf-818a-558d9af68d04	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-A2-A04U-01A-11D-A112-05.gdc_hg38.txt	e97a31af322cde80d298667e1358cac7	9952631	live
c718f285-23ed-4fc2-8831-756450ab299e	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A2-A0T7-01A-21D-A10P-05.gdc_hg38.txt	e86fbc7db8af31987029be60269a2e46	141271604	live
64251ac3-ffbe-4863-8f8f-cb9d2345c88c	jhu-usc.edu_BRCA.HumanMethylation450.36.lvl-3.TCGA-OL-A5D7-01A-11D-A27Y-05.gdc_hg38.txt	8d324dab88e9c5ab88cdbf34dac9f320	141273106	live
f0d4fdab-46ed-42b8-8780-1a31c4081384	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-E9-A249-01A-11D-A16A-05.gdc_hg38.txt	0ccbe07867147ff52213dc37b879defc	141280864	live
75180d60-83ac-4846-a717-28cc2e811044	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-AN-A0G0-01A-11D-A032-05.gdc_hg38.txt	1bbb740629647fffb84aa05fc761ec38	9952220	live
24f27511-387d-47f8-8ec2-d1daf92f7c1f	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-A7-A26F-01B-04D-A22R-05.gdc_hg38.txt	ef4b4d03352de51ac98e38a51706684e	141268564	live
e3f277d9-502f-4f4e-b617-c7d5457905af	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-A1-A0SN-01A-11D-A145-05.gdc_hg38.txt	6a1ed3450a1f684e71cf26b707b2a9dd	141267890	live
3a7d9328-9da4-4d51-9612-44eb9586cb82	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A8-A08H-01A-21D-A00Y-05.gdc_hg38.txt	aa0d76f648d5c5244bf91182893261b1	9951866	live
c77c2ff7-14cd-4569-bd36-43df5ddeb761	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-AR-A2LN-01A-21D-A18O-05.gdc_hg38.txt	0767b9e67a7cece03d0aa59f70f5ebba	141270182	live
87b07194-b56e-474b-a505-85f64ccfa821	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-BH-A0AZ-11A-22D-A12R-05.gdc_hg38.txt	ded3c53d37cfcf9e9751d6e1f6d08d02	141292815	live
40a5381e-385b-4674-b704-661b61d2adc3	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-A7-A26E-01B-06D-A27B-05.gdc_hg38.txt	d6cf7eef3e8d22121d7992c1850140e5	141262194	live
7703d401-a626-4398-95c9-4ec34483f3f6	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-AO-A03R-01A-21D-A032-05.gdc_hg38.txt	afcd1105266f268e206ed9886aa08ac3	9951278	live
da174d3e-ac35-425d-b60f-999122fecf64	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-B6-A1KN-01A-11D-A13K-05.gdc_hg38.txt	f852351f8eedd72d5b04af840036246f	141270269	live
1619ef6a-1aad-42c3-afa3-c4c418eb1c42	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-A1-A0SI-01A-11D-A145-05.gdc_hg38.txt	d902153ee94a804f3df77449759cf64e	141282214	live
efabc0ce-4796-42ff-a0f2-2d029785879e	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-BH-A0RX-01A-21D-A10P-05.gdc_hg38.txt	13655e1914435bfd830c4c68987d810e	141270364	live
104ba037-2c11-47eb-b5fc-71580ca14e9a	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-E9-A1RH-11A-34D-A16A-05.gdc_hg38.txt	af66ac9b2b60e5ee63d1556510489aff	141284068	live
0d530ebf-6cca-40bb-8dab-8787f80303f8	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1ES-06A-12D-A244-05.gdc_hg38.txt	d142cc67cca7b118dc1ced82c563c164	141280447	live
e3d6c39f-7f70-4394-84c4-c4ed4acc756f	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-BH-A18J-01A-11D-A12E-05.gdc_hg38.txt	dbab2af738f3b599804fce0c36776062	9951005	live
3357d05b-becc-4ba7-b45c-e4f90136489f	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FR-11B-42D-A13T-05.gdc_hg38.txt	754016ec089de9cc9ada86d48a7fc790	141287985	live
1fb076f3-495b-4836-aef7-3f51bfbf31c1	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-B6-A0IM-01A-11D-A032-05.gdc_hg38.txt	734609e02844a3ee2e6c58a494775251	9951166	live
efaa7d4a-3448-4dfb-94ac-a6e735ee13f4	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A8-A07J-01A-11D-A00Y-05.gdc_hg38.txt	fa55b1b0538f8e3ceeebedae8e267c20	9951741	live
923c2b2c-ee64-4f83-830d-992122b066bf	jhu-usc.edu_BRCA.HumanMethylation450.6.lvl-3.TCGA-E2-A10F-01A-11D-A10N-05.gdc_hg38.txt	d657787963206d7348573f51799616af	141271944	live
567c33bd-0dc5-4372-9a02-e202ffd8afe2	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-C8-A12O-01A-11D-A112-05.gdc_hg38.txt	c3724934dd0bb54ef0ca1d02e062bdb6	9951906	live
1647e96a-6866-4710-9c04-49527a909b42	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-BH-A0W4-01A-11D-A10A-05.gdc_hg38.txt	6f41089277506afe97b94a656eae552c	141282576	live
a415a0d5-4d52-4f4a-bd2d-7776105529cc	jhu-usc.edu_BRCA.HumanMethylation450.23.lvl-3.TCGA-A2-A0CR-01A-11D-A22B-05.gdc_hg38.txt	1c78427d29212ea3ce58627c59dbaf68	141268212	live
e8961ea2-f7f0-4e6b-af31-240db91238bd	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-AR-A1AV-01A-21D-A12R-05.gdc_hg38.txt	ef2a6cfc26f52fdcf04ea7ddfbb17e96	141282076	live
e652c321-3176-4e56-ba1d-064f1b7f54b4	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-AN-A04A-01A-21D-A032-05.gdc_hg38.txt	3670bad032b72d323ad36189a468245c	9951148	live
0667b50f-94e7-4927-8b1e-5c814aedbf63	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27P-01A-11D-A16G-05.gdc_hg38.txt	7d12d73c41319551130263ef5eea55a3	141289693	live
2d78c086-8a88-4268-b5fb-df0e6a0f4c69	jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-OL-A6VQ-01A-12D-A41Q-05.gdc_hg38.txt	24eaf07ea9e92d132734d1abd4f02248	141179637	live
63fa146d-f1c2-4180-857d-01f811a58cb1	jhu-usc.edu_BRCA.HumanMethylation450.13.lvl-3.TCGA-D8-A1XK-01A-21D-A14N-05.gdc_hg38.txt	3ab82f6d61093581e6c56876ff0fd193	141296581	live
957ddec7-0aac-4611-b5cb-4581c52e4c13	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A8-A096-01A-11D-A00Y-05.gdc_hg38.txt	d5868e42f3e49406b6648716591bcb46	9950487	live
73bdf630-f770-4e7b-920b-e5304d96b7eb	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-E2-A1IN-01A-11D-A13K-05.gdc_hg38.txt	630443e972d60940c3f3f54e32ea584a	141293100	live
031d0a76-fa51-4c53-b381-f3807abb7c49	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-A7-A13F-01A-11D-A12R-05.gdc_hg38.txt	200848631971f72c4aa2e031d3625279	141271363	live
23241cbc-74d4-4e34-8a25-7125303bc328	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A1-A0SO-01A-22D-A10P-05.gdc_hg38.txt	305794125e29edeef4868c653706174c	141277662	live
9c442d88-b42e-4e62-8afb-c76bd1707f63	jhu-usc.edu_BRCA.HumanMethylation450.19.lvl-3.TCGA-GM-A2DL-01A-11D-A18O-05.gdc_hg38.txt	ac731d39ad7affc6538e48bca29ea378	141264706	live
c4caf9e1-c030-4c95-8de3-9e605fdd83c6	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-A2-A04T-01A-21D-A032-05.gdc_hg38.txt	cd24242a1722cb9914dd36c9b4b18dbf	9952033	live
2d61f071-3baf-4d07-b06a-3160dfee4c42	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-BH-A1FR-01A-11D-A13K-05.gdc_hg38.txt	36039ce245fc7f974a2c28c581ece6d2	141287597	live
5093941b-e18a-450a-985a-9af2af6b1714	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-B6-A1KC-01A-11D-A13K-05.gdc_hg38.txt	6af2a0f69f962482ad1c9e876f6fdff0	141281115	live
96813a45-f6a8-4e70-803d-fa42e65090b1	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-C8-A1HJ-01A-11D-A13K-05.gdc_hg38.txt	174fd0b111832e803c830e18e3a32ba6	141294735	live
7ac24b94-c0ce-4e97-befa-aeae32dec9d0	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24X-01A-11D-A16A-05.gdc_hg38.txt	e307f329cb2b410df75ea836740540da	141269035	live
c7c4ab26-dd93-436f-b825-a6c16ca35811	jhu-usc.edu_BRCA.HumanMethylation450.26.lvl-3.TCGA-BH-A42T-01A-11D-A244-05.gdc_hg38.txt	20ca754629e9538770fba3b0c7f4746e	141277277	live
e742e04c-1e90-4778-b18e-9e5544ebc275	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-BH-A0BD-01A-11D-A032-05.gdc_hg38.txt	db7dedfb68447057ce540748eb714f7b	9950898	live
1b921dbf-c917-43d2-95b8-2f2439e084fe	jhu-usc.edu_BRCA.HumanMethylation450.23.lvl-3.TCGA-AR-A1AM-01A-41D-A22B-05.gdc_hg38.txt	7800b48112b325f37e813aeeaeef43aa	141286955	live
1c3c2508-468b-4e31-a1e5-a6ef05997c2b	jhu-usc.edu_BRCA.HumanMethylation450.1.lvl-3.TCGA-BH-A0DZ-11A-22D-A10Q-05.gdc_hg38.txt	1e27b1a298f1956b760a515f3ab94cd9	141271231	live
f8a65a44-d3d8-4e49-b057-78c1d90ee7e6	jhu-usc.edu_BRCA.HumanMethylation450.9.lvl-3.TCGA-BH-A1ES-11A-33D-A138-05.gdc_hg38.txt	d47f94f139e052710dbe57c3fe4d06b5	141290497	live
017d6de8-c354-44fa-a696-cf9563f6b322	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-AR-A0TS-01A-11D-A112-05.gdc_hg38.txt	e713de4bc2b3388be55cdbcc4d482270	9950564	live
ea4d732e-03b5-4a3b-9496-51670a7ec10f	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-BH-A18Q-01A-12D-A12E-05.gdc_hg38.txt	395710c14299d8a88cadd2e3104a8aa5	9951897	live
9f6d9555-e308-43d1-bd4b-c151a0d165cb	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-AO-A03V-01A-11D-A112-05.gdc_hg38.txt	0d7282be175b59fcbccf0bc6ce9835fb	9952425	live
2ac97cd8-2d2e-448f-b6a3-56d180313d64	jhu-usc.edu_BRCA.HumanMethylation450.23.lvl-3.TCGA-E9-A3QA-01A-61D-A22B-05.gdc_hg38.txt	05f9a083ee76d0d2edcb824589fca977	141282910	live
5668a9ec-da1c-40f9-b197-fa148b9a69bb	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A8-A086-01A-11D-A00Y-05.gdc_hg38.txt	756306016a5da1163e4fce895448a875	9952684	live
